Period,Cap,Stock,Pattern,Date,1D_Ret_norm,3D_Ret_norm,5D_Ret_norm,1D_Ret_real,3D_Ret_real,5D_Ret_real,Turnover1,Turnover2,VolGroup
1,1,LUK_LEUCADIA NATIONAL CORP,TTOP,1983-05-11,-0.088548889709,-3.41453408908,-2.06788502534,0.0,-0.132075894062,-0.100629267856,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,TTOP,1984-05-21,-0.088548889709,-0.505007122646,-0.593704934642,0.0,-0.0147061126161,-0.0220593608977,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,TTOP,1985-10-30,0.23100598768,0.0226381398487,0.807697269748,0.006623,0.006579,0.0526316768562,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,TBOT,1983-10-18,-0.088548889709,-0.140460707244,-0.179824420127,0.0,-3.77424000053e-07,-6.22129907701e-07,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,TBOT,1984-03-30,1.59848663617,-0.475455361018,-0.686927391043,0.034965,-0.013514,-0.027027871714,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,TBOT,1984-05-10,-0.088548889709,-0.829062578184,-1.22220431073,0.0,-0.027778449952,-0.0555567183875,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,TBOT,1984-11-14,3.30192691191,-1.01686058743,-1.31696896932,0.07027,-0.035354187024,-0.0606074245094,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,TBOT,1985-01-17,0.0942193234196,-0.140466855661,0.0325839610216,0.003788,-6.25450000125e-07,0.0113201838214,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,TBOT,1985-10-21,-0.707152707165,-0.140452553613,-0.301658335849,-0.012821,-4.85079999502e-08,-0.00649404819299,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,DTOP,1982-04-12,-1.18510991922,-0.140446478027,0.256528816232,-0.022727,1.96580000056e-07,0.0232558533836,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,DTOP,1984-01-20,0.253634892632,-0.838763458858,-0.444085618306,0.007092,-0.02816978169,-0.014085046336,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,DTOP,1985-11-19,0.839332711842,0.483183625107,0.0561934597714,0.019231,0.0251573199725,0.012578507775,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,DBOT,1983-01-13,-0.088548889709,0.754022589883,-0.37323841036,0.0,0.0360829138816,-0.0103090771911,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,DBOT,1983-10-26,-0.257276566929,-0.401392474015,-0.772326391692,-0.003497,-0.010526316792,-0.0315794129929,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,DBOT,1984-01-05,2.66855881959,-0.475455361018,-0.940478596894,0.057143,-0.013514,-0.0405414816038,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,DBOT,1984-03-07,-1.42881695314,0.213669686656,0.0212086308547,-0.027778,0.014285177381,0.0107139087547,564.8032698,808.8755474,1.0
1,1,LUK_LEUCADIA NATIONAL CORP,DBOT,1986-06-25,0.386802862071,-0.503212456781,0.735449354593,0.009852,-0.014633716126,0.0487810537149,564.8032698,808.8755474,1.0
1,1,TOS_TOSCO CORP,HS,1983-05-10,0.216362446841,0.165067667037,0.601984874559,0.012346,0.01219463705,0.0609746067129,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,HS,1986-07-22,0.00100846370485,-1.23206915926,-1.28503175348,0.0,-0.103448515862,-0.137931679045,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,IHS,1985-05-16,0.00100846370485,1.52791987931,4.17407016313,0.0,0.125,0.437500285714,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,IHS,1986-01-07,-0.544092133494,-0.761707963792,-0.282504028745,-0.03125,-0.064516,-0.0322574294735,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BTOP,1983-03-23,0.219048702584,-0.131405392527,0.374897872507,0.0125,-0.0123448917321,0.0370378636813,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BTOP,1984-03-27,0.00100846370485,0.72840983468,0.860606305125,0.0,0.058823330252,0.0882353247197,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BTOP,1986-02-11,0.698737228119,-0.446937897812,-0.706249589183,0.04,-0.038462,-0.07692352,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BBOT,1982-12-31,0.00100846370485,1.23945785805,1.51584934709,0.0,0.101123557116,0.15730305725,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BBOT,1983-03-25,-0.440584071293,1.11605181373,0.639557973833,-0.025316,0.09090905,0.064935104734,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BBOT,1983-04-25,-1.29108054868,0.178829922588,0.276518321068,-0.074074,0.01333376,0.0266678908466,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BBOT,1985-04-29,0.00100846370485,0.0177393021512,0.655988834305,0.0,4.28569999489e-08,0.0666670457141,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BBOT,1986-02-06,-0.725798146966,1.59358593613,0.848473935733,-0.041667,0.13043528,0.0869564782606,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BBOT,1986-02-14,0.00100846370485,-0.465519166004,-1.11491495241,0.0,-0.04,-0.12000004,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BBOT,1986-08-20,-0.621958663602,0.0177419325846,0.0235234921308,-0.035714,2.60581999978e-07,2.60581999978e-07,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,BBOT,1986-10-10,0.00100846370485,0.0177324821492,-0.407713619519,0.0,-5.21644999973e-07,-0.0454554979336,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,TTOP,1983-08-29,-0.555691874202,-0.380550797125,-0.706250842505,-0.031915,-0.0329670380953,-0.0769236521099,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,TTOP,1984-01-19,0.00100846370485,0.0177387843765,-0.23288313642,0.0,0.0,-0.027027,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,TTOP,1984-10-19,-1.16187862472,0.0177387843765,0.0235210199989,-0.066667,0.0,0.0,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,TTOP,1985-04-03,1.24696016154,0.823172728827,0.655988400617,0.071429,0.066667,0.066667,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,TTOP,1985-12-24,0.563691825766,-0.737351008002,0.0235179992172,0.032258,-0.0624999375,-3.1841398429e-07,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,TBOT,1982-09-09,0.167137682512,1.04351692396,1.45551195688,0.009524,0.0849052261866,0.150943025229,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DTOP,1983-05-16,0.211164367546,0.305392078292,0.0235148687732,0.012048,0.023809503284,-6.48387221136e-07,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DTOP,1985-01-29,0.00100846370485,0.0177375762317,3.18583958163,0.0,-9.99999999474e-08,0.333333066667,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DTOP,1986-07-02,-0.5804263589,0.017749211964,0.677801875484,-0.033333,8.63107364912e-07,0.0689663105629,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DBOT,1983-02-15,-0.574042140706,-0.119554799326,-0.946741665907,-0.032967,-0.011364,-0.102273262564,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DBOT,1983-12-16,0.460044217813,0.0177358705428,-0.462993797093,0.026316,-2.41182473992e-07,-0.0512824602581,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DBOT,1984-06-08,-0.5804263589,-2.89847194366,-2.59357478779,-0.033333,-0.241379224138,-0.275862331505,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DBOT,1985-04-18,0.00100846370485,-0.787694676817,0.0235218331645,0.0,-0.0666669600001,8.57140016741e-08,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DBOT,1985-10-10,0.623975591012,0.017745769399,0.350665648723,0.035714,5.78160999964e-07,0.0344835980977,2668.07114,2322.705864,0.0
1,1,TOS_TOSCO CORP,DBOT,1986-06-13,-0.5804263589,0.017745769399,1.6592079932,-0.033333,5.78160999964e-07,0.172414177844,2668.07114,2322.705864,0.0
1,1,LST_LOWENSTEIN M CORP,HS,1985-05-06,-0.264706018611,-1.32517887411,-1.12282326292,-0.002703,-0.0379400988025,-0.0406496664577,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,IHS,1982-04-08,2.46196919159,-0.929288821026,-1.1590200807,0.039474,-0.0253160737744,-0.0421940720228,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,IHS,1983-09-22,0.820611178649,0.227590923796,0.263915334529,0.014085,0.0115741656732,0.0185181537756,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,IHS,1985-06-21,0.644702905254,0.39318010145,0.0932478592051,0.011364,0.016854424439,0.011236303744,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,BTOP,1983-03-15,0.107151529557,0.436550261409,-0.0988339718929,0.003049,0.018237399284,0.00304076979591,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,BTOP,1983-10-14,-0.0899614162641,0.308385703849,0.161563932142,0.0,0.0141505257449,0.0141511379672,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,BTOP,1985-01-31,0.597768172993,-0.63051931337,-0.35513139391,0.010638,-0.015789,-0.007894643569,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,BBOT,1982-06-03,-0.0899614162641,1.9258536538,2.18463807474,0.0,0.065727865775,0.100469415549,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,BBOT,1982-08-20,-0.0899614162641,0.834528131377,1.52125958697,0.0,0.030928,0.07216512,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,BBOT,1983-06-09,-0.0899614162641,-0.241410470898,-0.647487750455,0.0,-0.003381212212,-0.0203685794498,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,BBOT,1983-11-25,-0.0899614162641,-0.135375487672,-0.170108602975,0.0,0.0,-2.96895999896e-07,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,BBOT,1983-12-21,-0.241367949263,0.3799120829,0.0499562864376,-0.002342,0.0164313377841,0.00938918706327,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,TTOP,1984-01-12,-0.0899614162641,-0.0631398318312,-0.494127571347,0.0,0.002303429248,-0.0138251778851,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,TTOP,1984-07-18,0.644702905254,-1.36864080463,-3.72521147193,0.011364,-0.039326,-0.151685472349,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,TTOP,1984-08-03,-0.935045190542,-0.0315289189271,0.140331476265,-0.013072,0.00331142869773,0.0132452151533,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,TTOP,1985-04-01,-0.266128283224,0.550065158154,1.23869217674,-0.002725,0.021857128768,0.0601088479939,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,TBOT,1983-07-18,-0.0899614162641,0.0297067090261,0.20000204774,0.0,0.00526409230692,0.0157911727351,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,DTOP,1982-09-10,-0.0899614162641,1.070754297,0.280601061843,0.0,0.038460710165,0.0192300818318,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,DTOP,1983-06-03,-0.443200227667,-0.824601904029,-0.730269986921,-0.005464,-0.0219778483,-0.0239006398502,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,DTOP,1983-12-05,-0.0899614162641,-0.424437662287,-0.0837248053568,0.0,-0.00921752920692,0.00368543091021,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,DBOT,1982-05-18,0.514242451116,-0.135392238016,-0.387120734681,0.009346,-5.34130000007e-07,-0.00925952918449,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,DBOT,1984-03-22,-0.0899614162641,-0.527385831317,-0.0529076597118,0.0,-0.01250031,0.00500030260772,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,DBOT,1984-07-11,-0.0899614162641,-0.487745107103,-0.170100405596,0.0,-0.0112362583,5.28606785011e-08,664.6049467,926.228365,1.0
1,1,LST_LOWENSTEIN M CORP,DBOT,1984-10-04,-0.0899614162641,-0.841224797776,-0.019381981146,0.0,-0.0225079142238,0.00643073897564,664.6049467,926.228365,1.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,HS,1983-11-02,-0.778948656652,-1.2783178087,-0.690351314786,-0.012146,-0.036884829941,-0.0204915603748,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,HS,1983-11-17,-1.64360442659,0.437786173352,-0.220642057673,-0.027668,0.0203257048164,8.1677645003e-07,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,HS,1985-01-15,0.807144871083,1.27368829242,1.34424102381,0.016327,0.0481925518939,0.0682732082992,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,HS,1985-03-18,0.283126263441,-0.68729416141,-0.772017056779,0.00692,-0.017181607252,-0.0240544562725,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,HS,1985-06-14,-0.263842877459,1.38368485603,0.83445925583,-0.002899,0.0518595570935,0.0460325560316,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,HS,1986-01-15,0.170713214623,-0.025587711571,-0.332472458864,0.004902,0.004878,-0.00487809655873,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,IHS,1983-10-27,-0.314980230687,-1.78089974931,-2.76745094432,-0.003817,-0.0536396314462,-0.111110828241,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,IHS,1984-01-06,0.568782415241,-0.409990210574,0.143165769464,0.012048,-0.007937,0.0158729485077,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,IHS,1984-08-01,0.896830207354,2.20663150992,0.789071912662,0.017937,0.0792945019675,0.0440524065242,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,IHS,1984-10-12,-0.313364780531,-0.0578637231923,-0.307825494398,-0.003788,0.003802,-0.003802803952,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,IHS,1985-09-13,0.509790631942,-0.824010891349,-0.843534645122,0.010989,-0.021739394724,-0.0271746106469,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,BTOP,1982-08-13,0.0750674243266,1.06603214588,0.143172770977,0.003185,0.041269825,0.0158732539682,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,BTOP,1982-08-18,1.29027587821,-0.903519224706,-0.360414680681,0.025,-0.02439,-0.00609715396338,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,BTOP,1983-03-03,0.322899760396,0.453026230217,1.08168842793,0.007634,0.0208337694862,0.0568186186029,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,BBOT,1982-08-02,-0.102353566993,0.488376746083,-0.581061487511,0.0,0.022012265625,-0.0157234866667,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,BBOT,1985-09-26,-0.102353566993,-0.645556529251,-0.944519212793,0.0,-0.015790180928,-0.0315803442275,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,BBOT,1985-10-29,0.733224100132,-0.171881736994,0.45682458377,0.015,9.29895999979e-07,0.0295571896042,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,TTOP,1982-02-24,-0.102353566993,-0.0499801752201,-0.407022585229,0.0,0.004064817405,-0.0081305538672,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,TTOP,1983-12-01,0.602762573705,-0.546863954595,-0.0296519869915,0.012658,-0.0125000219215,0.00833329160273,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,TTOP,1985-12-11,0.697238555267,1.38449508598,0.968640060604,0.014354,0.051886568096,0.051886568096,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,TBOT,1984-10-02,0.332870987223,0.293149772963,0.223553190309,0.007813,0.015503895708,0.0193800740779,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DTOP,1982-10-11,1.81852807937,-0.338580603077,-0.348020580471,0.034483,-0.00555638561157,-0.00555642675369,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DTOP,1983-02-24,0.80341262417,0.308031062827,1.06293315569,0.01626,0.016,0.0560003675114,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DTOP,1985-09-10,-1.61608606876,0.665965388139,-0.34872676987,-0.027174,0.0279326185204,-0.00558723623697,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DTOP,1986-02-18,0.883572375036,0.349785737331,-0.0213456738323,0.017699,0.0173919944724,0.00869567769459,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DTOP,1986-04-11,-0.549777555149,0.0709750627902,-0.127861243685,-0.008032,0.00809715689062,0.00404863870855,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DTOP,1986-11-14,-0.102353566993,-1.34291609377,-0.771305298127,0.0,-0.0390383721924,-0.024023403815,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DTOP,1986-12-26,-0.357204755466,-0.525847118166,,-0.004575,-0.0117993741382,,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DBOT,1985-04-19,0.658133520446,-0.171911169454,0.0880403444008,0.013652,-5.13072516695e-08,0.0134679480017,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DBOT,1985-07-19,-1.55302780748,-0.653138602811,-0.465805930864,-0.026042,-0.0160429479441,-0.0106951413662,1209.77424,1259.720912,0.0
1,1,PBY_PEP BOYS MANNY MOE & JACK,DBOT,1986-11-28,0.922900230569,0.279830738221,0.469744316751,0.018405,0.0150598730217,0.0301208490104,1209.77424,1259.720912,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,HS,1985-06-12,-0.750737931473,-0.43180638877,-0.334261180082,-0.021505,-0.021978,-0.0219778466422,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,IHS,1982-08-02,0.359026607564,-0.984280518752,-1.09564674334,0.009901,-0.04902,-0.0686282680926,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,IHS,1982-10-20,2.86721602186,-2.20649708761,-1.7520066565,0.080882,-0.108843942265,-0.108843722718,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,IHS,1985-05-22,-1.11858639519,0.466222495384,0.0244454699868,-0.031915,0.02197789905,2.64330964228e-07,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,IHS,1986-01-22,-1.74014782427,0.868456218376,-0.315585214616,-0.049505,0.0416660685893,-0.0208335621929,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,IHS,1986-05-08,-0.767451891447,0.246761349992,-0.298304043595,-0.021978,0.0112359149975,-0.0197747374001,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,BTOP,1986-01-02,0.389132937159,0.017201677128,-0.149188416848,0.010753,-3.62570385937e-07,-0.0106383587134,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,BBOT,1982-04-02,1.17924740869,1.45781217677,-0.0801663908716,0.033113,0.0705133266998,-0.00640934944849,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,BBOT,1983-10-27,-0.278118027326,-0.150244374313,-0.612623172938,-0.00813,-0.00819635922856,-0.0390332058572,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,BBOT,1984-11-02,0.00916420225944,0.670986584462,1.01459928341,0.0,0.03200050499,0.0606674150176,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,BBOT,1985-07-08,0.715885554254,0.0172076665831,0.0244400230696,0.02,-6.94040001026e-08,-6.94040001026e-08,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,BBOT,1986-06-30,0.00916420225944,-0.2289238244,-0.762102282899,0.0,-0.012047489216,-0.0481918553171,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,TTOP,1984-01-27,0.00916420225944,-2.25282875837,-1.1975576608,0.0,-0.111111742643,-0.0748723939067,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,TTOP,1984-02-14,2.92347104148,-0.371927649903,-0.286439820621,0.082474,-0.019047110084,-0.0190478113476,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,TBOT,1982-04-29,-2.33096687453,-0.707267105231,-1.33680925643,-0.066225,-0.035461,-0.0834043991575,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,DTOP,1985-05-03,-0.383454844841,0.0172122880633,0.618118874823,-0.011111,1.56804000007e-07,0.0363748895877,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,DBOT,1982-11-12,-0.819042550143,-0.963447502459,-1.15067372839,-0.023438,-0.0480002845128,-0.0719997951708,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,DBOT,1982-12-22,0.00916420225944,0.357709479144,0.160442934116,0.0,0.0166665028671,0.00833288754312,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,DBOT,1985-07-02,0.730302669835,0.425813573823,0.350861730204,0.020408,0.02,0.0199999292079,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,DBOT,1986-05-30,0.00916420225944,0.746856424471,0.218736803479,0.0,0.035714112745,0.0119045780308,2635.125505,2210.804512,0.0
1,1,SFA_SCIENTIFIC ATLANTA INC,DBOT,1986-09-30,-0.481618440633,0.304968796112,0.0244472506832,-0.013889,0.014085,3.73434999812e-07,2635.125505,2210.804512,0.0
1,1,RYN_RYAN HOMES INC,HS,1982-08-04,-0.700981039442,-1.28742744493,-0.740431565813,-0.015385,-0.0546884214998,-0.0390636121922,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,HS,1984-10-01,-0.0483640837538,0.300636026892,-0.477524318374,0.0,0.017241308908,-0.0229883596439,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,HS,1986-12-09,-0.0483640837538,-0.200970400462,-0.280769912503,0.0,-0.00547844740567,-0.0109579694772,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,IHS,1984-04-02,0.563445753873,-0.709865749768,-1.50734818926,0.014423,-0.0285283480746,-0.0859561133516,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,IHS,1984-04-16,0.184728550078,-0.92453515186,-0.816524217085,0.005495,-0.0382515817446,-0.0437162362571,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,IHS,1984-05-03,0.658634083321,-0.803881620473,-0.816508005309,0.016667,-0.0327867019463,-0.0437152450011,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,IHS,1984-05-08,-0.522312036038,-0.20474827655,0.268049044504,-0.011173,-0.005649562486,0.0225991249852,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,IHS,1986-07-17,1.48856263308,-0.388803054924,-0.78777182364,0.036232,-0.0139861377071,-0.0419581942461,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,IHS,1986-12-31,0.0681610236414,,,0.002747,,,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,BTOP,1982-09-02,0.49549044916,-0.219780438915,0.00194557581684,0.012821,-0.00633042909212,0.00632844205503,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,BBOT,1982-02-26,-2.44300382262,-1.02351999053,-2.61767646536,-0.056452,-0.042735,-0.153846244277,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,BBOT,1983-08-17,-1.64633180151,0.15569254686,-0.625372964335,-0.037671,0.010676240428,-0.032028446389,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,BBOT,1985-04-04,0.18218340758,-0.199348829779,0.252070415264,0.005435,-0.005405,0.02162212453,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,TTOP,1984-04-18,-0.284044279126,-0.573388957891,-0.558411087227,-0.005556,-0.02234676968,-0.027934116179,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,TTOP,1984-06-04,1.22166202306,-2.13378449707,-2.28853522007,0.02994,-0.093023309034,-0.133721167111,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,TBOT,1984-04-26,0.196817976947,0.173747030002,0.744379028031,0.00578,0.011494,0.0517239393677,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,TBOT,1984-08-07,-0.527656835286,-0.0800344919542,-0.00811628040091,-0.011299,-7.77621100401e-07,0.00571321793557,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,TBOT,1986-01-30,0.517208998481,0.888312937705,0.759215319996,0.013333,0.043859540806,0.0526310925274,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,DTOP,1983-05-23,-1.0235354321,1.99789829186,0.956686269825,-0.022989,0.0941170883193,0.0647052951991,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,DTOP,1983-11-28,-1.19482352226,0.226623802839,0.0120271896661,-0.027027,0.013889,0.006944874239,3223.479188,4809.483809,1.0
1,1,RYN_RYAN HOMES INC,DTOP,1984-08-24,0.192660910866,0.169453611332,0.0832466987786,0.005682,0.0112995339393,0.0112995339393,3223.479188,4809.483809,1.0
