date,TICKER,COMNAM,CUSIP,BIDLO,ASKHI,PRC,VOL,RET,CFACPR,CFACSHR,OPENPRC,RETX
1998-09-03,AAPL,APPLE COMPUTER INC,03783310,34.0,35.125,34.625,3684557.0,-0.026362,28.0,28.0,35.0,-0.026362
1998-09-04,AAPL,APPLE COMPUTER INC,03783310,33.75,36.4375,35.125,3383681.0,0.014440,28.0,28.0,35.5,0.014440
1998-09-08,AAPL,APPLE COMPUTER INC,03783310,36.75,38.25,38.25,3617694.0,0.088968,28.0,28.0,38.0,0.088968
1998-09-09,AAPL,APPLE COMPUTER INC,03783310,37.0,38.125,37.375,3246042.0,-0.022876,28.0,28.0,38.0625,-0.022876
1998-09-10,AAPL,APPLE COMPUTER INC,03783310,35.75,38.25,38.125,4734937.0,0.020067,28.0,28.0,36.25,0.020067
1998-09-11,AAPL,APPLE COMPUTER INC,03783310,36.875,39.625,37.625,3174281.0,-0.013115,28.0,28.0,38.5,-0.013115
1998-09-14,AAPL,APPLE COMPUTER INC,03783310,37.125,38.8125,37.1875,2232969.0,-0.011628,28.0,28.0,38.25,-0.011628
1998-09-15,AAPL,APPLE COMPUTER INC,03783310,36.5,38.5625,38.1875,3902079.0,0.026891,28.0,28.0,36.75,0.026891
1998-09-16,AAPL,APPLE COMPUTER INC,03783310,37.0,38.75,37.3125,2323514.0,-0.022913,28.0,28.0,38.625,-0.022913
1998-09-17,AAPL,APPLE COMPUTER INC,03783310,35.875,37.125,36.0,2423254.0,-0.035176,28.0,28.0,36.0625,-0.035176
1998-09-18,AAPL,APPLE COMPUTER INC,03783310,35.5625,36.75,36.75,2823122.0,0.020833,28.0,28.0,36.0625,0.020833
1998-09-21,AAPL,APPLE COMPUTER INC,03783310,35.3125,36.9375,36.9375,3244995.0,0.005102,28.0,28.0,35.6875,0.005102
1998-09-22,AAPL,APPLE COMPUTER INC,03783310,36.375,37.625,37.0,2380013.0,0.001692,28.0,28.0,37.125,0.001692
1998-09-23,AAPL,APPLE COMPUTER INC,03783310,36.5625,38.375,38.3125,2582820.0,0.035473,28.0,28.0,37.25,0.035473
1998-09-24,AAPL,APPLE COMPUTER INC,03783310,37.75,39.5625,38.5,4337175.0,0.004894,28.0,28.0,37.875,0.004894
1998-09-25,AAPL,APPLE COMPUTER INC,03783310,37.625,39.1875,38.75,2113953.0,0.006494,28.0,28.0,38.1875,0.006494
1998-09-28,AAPL,APPLE COMPUTER INC,03783310,38.0,40.1875,39.0625,3656156.0,0.008065,28.0,28.0,39.75,0.008065
1998-09-29,AAPL,APPLE COMPUTER INC,03783310,38.125,40.0,39.5,2733850.0,0.011200,28.0,28.0,39.0625,0.011200
1998-09-30,AAPL,APPLE COMPUTER INC,03783310,38.0,39.25,38.125,1510656.0,-0.034810,28.0,28.0,38.75,-0.034810
1998-10-01,AAPL,APPLE COMPUTER INC,03783310,35.375,38.0,35.6875,3327898.0,-0.063934,28.0,28.0,36.75,-0.063934
1998-10-02,AAPL,APPLE COMPUTER INC,03783310,34.125,36.25,35.0625,4267244.0,-0.017513,28.0,28.0,35.5,-0.017513
1998-10-05,AAPL,APPLE COMPUTER INC,03783310,31.5,34.5625,32.1875,4998543.0,-0.081996,28.0,28.0,34.0,-0.081996
1998-10-06,AAPL,APPLE COMPUTER INC,03783310,32.5,34.3125,32.5625,3601378.0,0.011650,28.0,28.0,33.6875,0.011650
1998-10-07,AAPL,APPLE COMPUTER INC,03783310,31.375,33.3125,31.9375,4262895.0,-0.019194,28.0,28.0,32.375,-0.019194
1998-10-08,AAPL,APPLE COMPUTER INC,03783310,28.5,31.1875,30.8125,6177693.0,-0.035225,28.0,28.0,31.0,-0.035225
1998-10-09,AAPL,APPLE COMPUTER INC,03783310,30.75,35.25,35.125,5988872.0,0.139959,28.0,28.0,31.75,0.139959
1998-10-12,AAPL,APPLE COMPUTER INC,03783310,36.5625,38.4375,37.4375,5607452.0,0.065836,28.0,28.0,37.5,0.065836
1998-10-13,AAPL,APPLE COMPUTER INC,03783310,36.0,39.1875,38.75,8480570.0,0.035058,28.0,28.0,38.0625,0.035058
1998-10-14,AAPL,APPLE COMPUTER INC,03783310,36.8125,41.3125,37.375,20490992.0,-0.035484,28.0,28.0,39.75,-0.035484
1998-10-15,AAPL,APPLE COMPUTER INC,03783310,35.5,37.25,36.625,7674452.0,-0.020067,28.0,28.0,36.25,-0.020067
1998-10-16,AAPL,APPLE COMPUTER INC,03783310,36.5,38.0625,36.6875,5530979.0,0.001706,28.0,28.0,37.125,0.001706
1998-10-19,AAPL,APPLE COMPUTER INC,03783310,35.875,38.0625,37.5,4305561.0,0.022147,28.0,28.0,36.6875,0.022147
1998-10-20,AAPL,APPLE COMPUTER INC,03783310,36.0,38.1875,36.0625,3442561.0,-0.038333,28.0,28.0,37.9375,-0.038333
1998-10-21,AAPL,APPLE COMPUTER INC,03783310,35.75,37.4375,37.125,3869588.0,0.029463,28.0,28.0,36.75,0.029463
1998-10-22,AAPL,APPLE COMPUTER INC,03783310,36.25,37.625,36.75,2853518.0,-0.010101,28.0,28.0,36.875,-0.010101
1998-10-23,AAPL,APPLE COMPUTER INC,03783310,35.125,36.875,35.5,3203028.0,-0.034014,28.0,28.0,36.75,-0.034014
1998-10-26,AAPL,APPLE COMPUTER INC,03783310,35.5,37.75,37.4375,4268466.0,0.054577,28.0,28.0,36.0625,0.054577
1998-10-27,AAPL,APPLE COMPUTER INC,03783310,35.0625,38.9375,35.25,4840327.0,-0.058431,28.0,28.0,38.0,-0.058431
1998-10-28,AAPL,APPLE COMPUTER INC,03783310,35.125,37.0,36.8125,3311498.0,0.044326,28.0,28.0,35.25,0.044326
1998-10-29,AAPL,APPLE COMPUTER INC,03783310,35.8125,37.4375,36.4375,3192649.0,-0.010187,28.0,28.0,36.4375,-0.010187
1998-10-30,AAPL,APPLE COMPUTER INC,03783310,36.25,37.5,37.125,2845135.0,0.018868,28.0,28.0,36.8125,0.018868
1998-11-02,AAPL,APPLE COMPUTER INC,03783310,37.25,37.75,37.625,2311849.0,0.013468,28.0,28.0,37.5,0.013468
1998-11-03,AAPL,APPLE COMPUTER INC,03783310,37.3125,38.25,37.8125,3326136.0,0.004983,28.0,28.0,37.375,0.004983
1998-11-04,AAPL,APPLE COMPUTER INC,03783310,38.125,39.125,38.6875,5691335.0,0.023140,28.0,28.0,38.5625,0.023140
1998-11-05,AAPL,APPLE COMPUTER INC,03783310,38.0625,39.375,38.1875,5438353.0,-0.012924,28.0,28.0,38.375,-0.012924
1998-11-06,AAPL,APPLE COMPUTER INC,03783310,37.25,38.25,38.0625,7225038.0,-0.003273,28.0,28.0,37.875,-0.003273
1998-11-09,AAPL,APPLE COMPUTER INC,03783310,35.5,38.125,36.625,5970147.0,-0.037767,28.0,28.0,37.6875,-0.037767
1998-11-10,AAPL,APPLE COMPUTER INC,03783310,35.0,36.25,35.125,8000873.0,-0.040956,28.0,28.0,36.1875,-0.040956
1998-11-11,AAPL,APPLE COMPUTER INC,03783310,32.75,35.8125,33.5625,8489066.0,-0.044484,28.0,28.0,35.75,-0.044484
1998-11-12,AAPL,APPLE COMPUTER INC,03783310,32.875,34.4375,34.0,5325985.0,0.013035,28.0,28.0,33.125,0.013035
1998-11-13,AAPL,APPLE COMPUTER INC,03783310,34.6875,36.0625,35.6875,7092991.0,0.049632,28.0,28.0,34.9375,0.049632
1998-11-16,AAPL,APPLE COMPUTER INC,03783310,35.4375,36.75,36.0,3482238.0,0.008757,28.0,28.0,35.9375,0.008757
1998-11-17,AAPL,APPLE COMPUTER INC,03783310,34.75,35.8125,34.8125,1903232.0,-0.032986,28.0,28.0,35.75,-0.032986
1998-11-18,AAPL,APPLE COMPUTER INC,03783310,34.875,36.0,35.4375,2957573.0,0.017953,28.0,28.0,35.1875,0.017953
1998-11-19,AAPL,APPLE COMPUTER INC,03783310,35.4375,37.1875,35.75,3133099.0,0.008818,28.0,28.0,35.5,0.008818
1998-11-20,AAPL,APPLE COMPUTER INC,03783310,34.75,36.75,35.3125,3577465.0,-0.012238,28.0,28.0,36.4375,-0.012238
1998-11-23,AAPL,APPLE COMPUTER INC,03783310,35.1875,36.8125,36.25,5307879.0,0.026549,28.0,28.0,35.5625,0.026549
1998-11-24,AAPL,APPLE COMPUTER INC,03783310,35.75,36.75,35.9375,2872657.0,-0.008621,28.0,28.0,36.125,-0.008621
1998-11-25,AAPL,APPLE COMPUTER INC,03783310,34.9375,36.0625,35.125,2772136.0,-0.022609,28.0,28.0,35.875,-0.022609
1998-11-27,AAPL,APPLE COMPUTER INC,03783310,34.75,35.125,35.0625,1378439.0,-0.001779,28.0,28.0,35.0625,-0.001779
1998-11-30,AAPL,APPLE COMPUTER INC,03783310,31.75,34.8125,31.9375,5051932.0,-0.089127,28.0,28.0,34.5625,-0.089127
1998-12-01,AAPL,APPLE COMPUTER INC,03783310,31.625,34.8125,34.125,7767133.0,0.068493,28.0,28.0,32.0,0.068493
1998-12-02,AAPL,APPLE COMPUTER INC,03783310,33.5,36.875,36.0,8611584.0,0.054945,28.0,28.0,34.125,0.054945
1998-12-03,AAPL,APPLE COMPUTER INC,03783310,33.625,36.5,33.6875,5728781.0,-0.064236,28.0,28.0,36.3125,-0.064236
1998-12-04,AAPL,APPLE COMPUTER INC,03783310,32.0,34.4375,32.75,6480944.0,-0.027829,28.0,28.0,34.3125,-0.027829
1998-12-07,AAPL,APPLE COMPUTER INC,03783310,32.75,33.75,33.75,5077317.0,0.030534,28.0,28.0,33.375,0.030534
1998-12-08,AAPL,APPLE COMPUTER INC,03783310,32.0,33.9375,32.0625,6088546.0,-0.050000,28.0,28.0,33.9375,-0.050000
1998-12-09,AAPL,APPLE COMPUTER INC,03783310,31.625,32.875,32.0,5393876.0,-0.001949,28.0,28.0,32.6875,-0.001949
1998-12-10,AAPL,APPLE COMPUTER INC,03783310,31.875,32.9375,32.0,3718042.0,0.000000,28.0,28.0,32.6875,0.000000
1998-12-11,AAPL,APPLE COMPUTER INC,03783310,32.0,34.0,33.75,6237573.0,0.054688,28.0,28.0,32.25,0.054688
1998-12-14,AAPL,APPLE COMPUTER INC,03783310,32.25,33.3125,32.5,4539559.0,-0.037037,28.0,28.0,32.875,-0.037037
1998-12-15,AAPL,APPLE COMPUTER INC,03783310,32.75,33.625,33.5625,2378354.0,0.032692,28.0,28.0,32.75,0.032692
1998-12-16,AAPL,APPLE COMPUTER INC,03783310,32.625,34.1875,32.8125,3390949.0,-0.022346,28.0,28.0,33.75,-0.022346
1998-12-17,AAPL,APPLE COMPUTER INC,03783310,32.75,33.75,33.4375,3189489.0,0.019048,28.0,28.0,32.9375,0.019048
1998-12-18,AAPL,APPLE COMPUTER INC,03783310,33.25,35.375,35.1875,7228929.0,0.052336,28.0,28.0,33.375,0.052336
1998-12-21,AAPL,APPLE COMPUTER INC,03783310,34.25,35.625,35.0625,3458028.0,-0.003552,28.0,28.0,35.375,-0.003552
1998-12-22,AAPL,APPLE COMPUTER INC,03783310,36.0,38.125,38.0,10329837.0,0.083779,28.0,28.0,36.375,0.083779
1998-12-23,AAPL,APPLE COMPUTER INC,03783310,38.375,40.5,39.8125,11702235.0,0.047697,28.0,28.0,38.625,0.047697
1998-12-24,AAPL,APPLE COMPUTER INC,03783310,39.1875,40.0,39.25,1806606.0,-0.014129,28.0,28.0,39.875,-0.014129
1998-12-28,AAPL,APPLE COMPUTER INC,03783310,39.0,41.125,40.875,6509505.0,0.041401,28.0,28.0,39.0,0.041401
1998-12-29,AAPL,APPLE COMPUTER INC,03783310,40.25,41.5,40.8125,4027397.0,-0.001529,28.0,28.0,41.125,-0.001529
1998-12-30,AAPL,APPLE COMPUTER INC,03783310,40.0,41.125,40.0625,2160296.0,-0.018377,28.0,28.0,40.125,-0.018377
1998-12-31,AAPL,APPLE COMPUTER INC,03783310,39.5,41.375,40.9375,2452181.0,0.021841,28.0,28.0,40.5,0.021841
1999-01-04,AAPL,APPLE COMPUTER INC,03783310,40.0,42.25,41.25,8609040.0,0.007634,28.0,28.0,42.125,0.007634
1999-01-05,AAPL,APPLE COMPUTER INC,03783310,41.5,43.9375,43.3125,12848150.0,0.050000,28.0,28.0,41.9375,0.050000
1999-01-06,AAPL,APPLE COMPUTER INC,03783310,41.0,44.125,41.75,12130355.0,-0.036075,28.0,28.0,44.125,-0.036075
1999-01-07,AAPL,APPLE COMPUTER INC,03783310,42.125,45.0625,45.0,13100998.0,0.077844,28.0,28.0,42.25,0.077844
1999-01-08,AAPL,APPLE COMPUTER INC,03783310,44.0,46.875,45.0,6112367.0,0.000000,28.0,28.0,46.5625,0.000000
1999-01-11,AAPL,APPLE COMPUTER INC,03783310,44.875,46.0625,45.875,5746493.0,0.019444,28.0,28.0,45.75,0.019444
1999-01-12,AAPL,APPLE COMPUTER INC,03783310,44.125,46.625,46.125,7359291.0,0.005450,28.0,28.0,46.3125,0.005450
1999-01-13,AAPL,APPLE COMPUTER INC,03783310,42.25,47.3125,46.5,9456051.0,0.008130,28.0,28.0,42.875,0.008130
1999-01-14,AAPL,APPLE COMPUTER INC,03783310,41.0625,46.0,41.375,15470629.0,-0.110215,28.0,28.0,45.5,-0.110215
1999-01-15,AAPL,APPLE COMPUTER INC,03783310,40.0,42.125,41.3125,9029496.0,-0.001511,28.0,28.0,41.8125,-0.001511
1999-01-19,AAPL,APPLE COMPUTER INC,03783310,40.375,42.3125,40.875,4906867.0,-0.010590,28.0,28.0,41.9375,-0.010590
1999-01-20,AAPL,APPLE COMPUTER INC,03783310,40.5,42.0,40.5625,6988940.0,-0.007645,28.0,28.0,41.0625,-0.007645
1999-01-21,AAPL,APPLE COMPUTER INC,03783310,37.5,40.5625,38.8125,5395374.0,-0.043143,28.0,28.0,40.4375,-0.043143
1999-01-22,AAPL,APPLE COMPUTER INC,03783310,37.0625,39.5,38.75,3144092.0,-0.001610,28.0,28.0,37.6875,-0.001610
1999-01-25,AAPL,APPLE COMPUTER INC,03783310,38.8125,39.5625,39.375,3510150.0,0.016129,28.0,28.0,39.25,0.016129
1999-01-26,AAPL,APPLE COMPUTER INC,03783310,39.625,40.875,40.5,5026812.0,0.028571,28.0,28.0,39.9375,0.028571
1999-01-27,AAPL,APPLE COMPUTER INC,03783310,39.9375,41.375,40.125,3277342.0,-0.009259,28.0,28.0,41.0,-0.009259
1999-01-28,AAPL,APPLE COMPUTER INC,03783310,40.3125,41.25,40.875,3074963.0,0.018692,28.0,28.0,40.875,0.018692
1999-01-29,AAPL,APPLE COMPUTER INC,03783310,40.0,41.5625,41.1875,2236727.0,0.007645,28.0,28.0,41.1875,0.007645
1999-02-01,AAPL,APPLE COMPUTER INC,03783310,40.3125,41.9375,40.9375,2523407.0,-0.006070,28.0,28.0,41.6875,-0.006070
1999-02-02,AAPL,APPLE COMPUTER INC,03783310,39.0,40.75,39.1875,2781568.0,-0.042748,28.0,28.0,40.375,-0.042748
1999-02-03,AAPL,APPLE COMPUTER INC,03783310,38.75,40.5625,40.1875,3046553.0,0.025518,28.0,28.0,39.0,0.025518
1999-02-04,AAPL,APPLE COMPUTER INC,03783310,37.75,40.25,37.875,4174222.0,-0.057543,28.0,28.0,40.1875,-0.057543
1999-02-05,AAPL,APPLE COMPUTER INC,03783310,35.5,38.375,36.3125,6981017.0,-0.041254,28.0,28.0,38.25,-0.041254
1999-02-08,AAPL,APPLE COMPUTER INC,03783310,36.25,37.9375,37.75,4202275.0,0.039587,28.0,28.0,36.6875,0.039587
1999-02-09,AAPL,APPLE COMPUTER INC,03783310,37.0625,39.0625,37.1875,6471637.0,-0.014901,28.0,28.0,37.9375,-0.014901
1999-02-10,AAPL,APPLE COMPUTER INC,03783310,36.0,38.6875,38.3125,5058010.0,0.030252,28.0,28.0,36.875,0.030252
1999-02-11,AAPL,APPLE COMPUTER INC,03783310,38.5625,39.75,39.625,5058341.0,0.034258,28.0,28.0,38.75,0.034258
1999-02-12,AAPL,APPLE COMPUTER INC,03783310,37.0,39.125,37.6875,3861449.0,-0.048896,28.0,28.0,39.125,-0.048896
1999-02-16,AAPL,APPLE COMPUTER INC,03783310,37.875,38.875,38.3125,2719680.0,0.016584,28.0,28.0,38.875,0.016584
1999-02-17,AAPL,APPLE COMPUTER INC,03783310,36.9375,38.6875,37.0,2660281.0,-0.034258,28.0,28.0,38.125,-0.034258
1999-02-18,AAPL,APPLE COMPUTER INC,03783310,35.5625,37.875,36.0,4479763.0,-0.027027,28.0,28.0,37.5625,-0.027027
1999-02-19,AAPL,APPLE COMPUTER INC,03783310,36.1875,37.6875,37.1875,3247528.0,0.032986,28.0,28.0,36.25,0.032986
1999-02-22,AAPL,APPLE COMPUTER INC,03783310,37.25,38.875,38.4375,2691077.0,0.033613,28.0,28.0,37.375,0.033613
1999-02-23,AAPL,APPLE COMPUTER INC,03783310,37.9375,39.5625,38.4375,2898386.0,0.000000,28.0,28.0,38.5625,0.000000
1999-02-24,AAPL,APPLE COMPUTER INC,03783310,37.375,39.0,37.4375,1954202.0,-0.026016,28.0,28.0,38.8125,-0.026016
1999-02-25,AAPL,APPLE COMPUTER INC,03783310,36.5,37.6875,36.9375,2391228.0,-0.013356,28.0,28.0,37.3125,-0.013356
1999-02-26,AAPL,APPLE COMPUTER INC,03783310,34.5,37.0,34.8125,5992166.0,-0.057530,28.0,28.0,36.5,-0.057530
1999-03-01,AAPL,APPLE COMPUTER INC,03783310,33.625,34.8125,33.75,4375858.0,-0.030521,28.0,28.0,34.8125,-0.030521
1999-03-02,AAPL,APPLE COMPUTER INC,03783310,33.75,35.3125,34.625,6124295.0,0.025926,28.0,28.0,34.125,0.025926
1999-03-03,AAPL,APPLE COMPUTER INC,03783310,33.5,35.125,34.1875,2636912.0,-0.012635,28.0,28.0,34.75,-0.012635
1999-03-04,AAPL,APPLE COMPUTER INC,03783310,32.375,34.875,33.4375,3299416.0,-0.021938,28.0,28.0,34.5,-0.021938
1999-03-05,AAPL,APPLE COMPUTER INC,03783310,32.375,34.3125,33.1875,4226999.0,-0.007477,28.0,28.0,34.3125,-0.007477
1999-03-08,AAPL,APPLE COMPUTER INC,03783310,33.1875,34.6875,34.375,4934420.0,0.035782,28.0,28.0,33.25,0.035782
1999-03-09,AAPL,APPLE COMPUTER INC,03783310,33.5,34.375,34.125,3434356.0,-0.007273,28.0,28.0,34.3125,-0.007273
1999-03-10,AAPL,APPLE COMPUTER INC,03783310,32.4375,34.1875,32.5625,4919140.0,-0.045788,28.0,28.0,34.1875,-0.045788
1999-03-11,AAPL,APPLE COMPUTER INC,03783310,32.0,33.875,32.1875,4288920.0,-0.011516,28.0,28.0,32.25,-0.011516
1999-03-12,AAPL,APPLE COMPUTER INC,03783310,32.3125,33.5,33.1875,2448554.0,0.031068,28.0,28.0,32.3125,0.031068
1999-03-15,AAPL,APPLE COMPUTER INC,03783310,33.25,35.0,34.0625,3162048.0,0.026365,28.0,28.0,33.3125,0.026365
1999-03-16,AAPL,APPLE COMPUTER INC,03783310,34.9375,35.5625,35.5,3585561.0,0.042202,28.0,28.0,35.0,0.042202
1999-03-17,AAPL,APPLE COMPUTER INC,03783310,33.9375,36.0625,34.0625,3329757.0,-0.040493,28.0,28.0,35.9375,-0.040493
1999-03-18,AAPL,APPLE COMPUTER INC,03783310,34.25,35.625,35.5,2044962.0,0.042202,28.0,28.0,34.375,0.042202
1999-03-19,AAPL,APPLE COMPUTER INC,03783310,32.875,36.0,33.5,4898723.0,-0.056338,28.0,28.0,35.9375,-0.056338
1999-03-22,AAPL,APPLE COMPUTER INC,03783310,32.9375,35.1875,35.0625,5319341.0,0.046642,28.0,28.0,34.0,0.046642
1999-03-23,AAPL,APPLE COMPUTER INC,03783310,32.75,34.4375,33.0,3726468.0,-0.058824,28.0,28.0,34.4375,-0.058824
1999-03-24,AAPL,APPLE COMPUTER INC,03783310,32.5,33.75,33.6875,3590602.0,0.020833,28.0,28.0,33.25,0.020833
1999-03-25,AAPL,APPLE COMPUTER INC,03783310,33.375,34.875,33.8125,3583978.0,0.003711,28.0,28.0,34.375,0.003711
1999-03-26,AAPL,APPLE COMPUTER INC,03783310,33.0,33.8125,33.25,2290304.0,-0.016636,28.0,28.0,33.75,-0.016636
1999-03-29,AAPL,APPLE COMPUTER INC,03783310,33.4375,35.4375,35.375,5095627.0,0.063910,28.0,28.0,33.5,0.063910
1999-03-30,AAPL,APPLE COMPUTER INC,03783310,35.0,36.375,35.875,4970661.0,0.014134,28.0,28.0,35.0,0.014134
1999-03-31,AAPL,APPLE COMPUTER INC,03783310,35.875,37.125,35.9375,3819204.0,0.001742,28.0,28.0,36.375,0.001742
1999-04-01,AAPL,APPLE COMPUTER INC,03783310,35.75,36.6875,36.0625,2349939.0,0.003478,28.0,28.0,36.0625,0.003478
1999-04-05,AAPL,APPLE COMPUTER INC,03783310,36.0,37.875,37.0625,4132131.0,0.027730,28.0,28.0,36.0,0.027730
1999-04-06,AAPL,APPLE COMPUTER INC,03783310,36.8125,38.3125,38.0,5650433.0,0.025295,28.0,28.0,36.8125,0.025295
1999-04-07,AAPL,APPLE COMPUTER INC,03783310,36.375,38.25,37.125,3711833.0,-0.023026,28.0,28.0,38.0625,-0.023026
1999-04-08,AAPL,APPLE COMPUTER INC,03783310,36.0,37.0625,36.875,2687835.0,-0.006734,28.0,28.0,36.875,-0.006734
1999-04-09,AAPL,APPLE COMPUTER INC,03783310,35.9375,37.25,36.75,2410584.0,-0.003390,28.0,28.0,36.25,-0.003390
1999-04-12,AAPL,APPLE COMPUTER INC,03783310,34.875,36.875,36.25,3572590.0,-0.013605,28.0,28.0,35.0,-0.013605
1999-04-13,AAPL,APPLE COMPUTER INC,03783310,34.5,36.8125,34.625,3700722.0,-0.044828,28.0,28.0,36.3125,-0.044828
1999-04-14,AAPL,APPLE COMPUTER INC,03783310,35.0,37.0625,35.53125,6344851.0,0.026173,28.0,28.0,35.25,0.026173
1999-04-15,AAPL,APPLE COMPUTER INC,03783310,34.3125,36.1875,35.75,15657774.0,0.006157,28.0,28.0,35.375,0.006157
1999-04-16,AAPL,APPLE COMPUTER INC,03783310,35.25,36.0625,35.4375,4514779.0,-0.008741,28.0,28.0,35.875,-0.008741
1999-04-19,AAPL,APPLE COMPUTER INC,03783310,33.5,36.0,33.875,8258383.0,-0.044092,28.0,28.0,35.6875,-0.044092
1999-04-20,AAPL,APPLE COMPUTER INC,03783310,33.5,34.75,34.0625,4700656.0,0.005535,28.0,28.0,33.875,0.005535
1999-04-21,AAPL,APPLE COMPUTER INC,03783310,33.5,34.375,34.375,3168984.0,0.009174,28.0,28.0,34.0,0.009174
1999-04-22,AAPL,APPLE COMPUTER INC,03783310,35.0625,36.625,36.375,6625871.0,0.058182,28.0,28.0,35.0625,0.058182
1999-04-23,AAPL,APPLE COMPUTER INC,03783310,36.25,39.4375,39.1875,9345339.0,0.077320,28.0,28.0,36.25,0.077320
1999-04-26,AAPL,APPLE COMPUTER INC,03783310,39.25,41.25,40.9375,8331329.0,0.044657,28.0,28.0,39.5,0.044657
1999-04-27,AAPL,APPLE COMPUTER INC,03783310,43.0,45.8125,45.75,18953596.0,0.117557,28.0,28.0,43.0,0.117557
1999-04-28,AAPL,APPLE COMPUTER INC,03783310,43.625,45.6875,44.0625,8579367.0,-0.036885,28.0,28.0,44.625,-0.036885
1999-04-29,AAPL,APPLE COMPUTER INC,03783310,41.78125,44.375,43.0,8190039.0,-0.024113,28.0,28.0,43.25,-0.024113
1999-04-30,AAPL,APPLE COMPUTER INC,03783310,44.0,47.125,46.0,12162763.0,0.069767,28.0,28.0,44.0,0.069767
1999-05-03,AAPL,APPLE COMPUTER INC,03783310,45.75,50.0,49.5625,13257218.0,0.077446,28.0,28.0,46.0625,0.077446
1999-05-04,AAPL,APPLE COMPUTER INC,03783310,46.1875,48.625,46.5,7301197.0,-0.061791,28.0,28.0,48.25,-0.061791
1999-05-05,AAPL,APPLE COMPUTER INC,03783310,44.625,47.0,47.0,5216705.0,0.010753,28.0,28.0,46.3125,0.010753
1999-05-06,AAPL,APPLE COMPUTER INC,03783310,44.0,46.875,44.5,3899170.0,-0.053191,28.0,28.0,46.5625,-0.053191
1999-05-07,AAPL,APPLE COMPUTER INC,03783310,42.75,45.875,45.875,3962573.0,0.030899,28.0,28.0,44.625,0.030899
1999-05-10,AAPL,APPLE COMPUTER INC,03783310,44.625,46.9375,45.25,3526181.0,-0.013624,28.0,28.0,46.75,-0.013624
1999-05-11,AAPL,APPLE COMPUTER INC,03783310,43.5625,46.1875,44.75,4111597.0,-0.011050,28.0,28.0,44.875,-0.011050
1999-05-12,AAPL,APPLE COMPUTER INC,03783310,44.125,46.5,46.5,3551756.0,0.039106,28.0,28.0,44.875,0.039106
1999-05-13,AAPL,APPLE COMPUTER INC,03783310,45.5,46.8125,46.1875,2653275.0,-0.006720,28.0,28.0,46.4375,-0.006720
1999-05-14,AAPL,APPLE COMPUTER INC,03783310,44.375,45.8125,44.375,2047481.0,-0.039242,28.0,28.0,45.125,-0.039242
1999-05-17,AAPL,APPLE COMPUTER INC,03783310,43.0,44.6875,44.375,1892459.0,0.000000,28.0,28.0,43.75,0.000000
1999-05-18,AAPL,APPLE COMPUTER INC,03783310,44.375,46.0,45.25,3754769.0,0.019718,28.0,28.0,44.8125,0.019718
1999-05-19,AAPL,APPLE COMPUTER INC,03783310,43.5,45.75,45.1875,2680097.0,-0.001381,28.0,28.0,45.5,-0.001381
1999-05-20,AAPL,APPLE COMPUTER INC,03783310,42.5,45.75,42.5,3757595.0,-0.059474,28.0,28.0,45.4375,-0.059474
1999-05-21,AAPL,APPLE COMPUTER INC,03783310,42.5625,44.3125,43.9375,4209878.0,0.033824,28.0,28.0,43.0,0.033824
1999-05-24,AAPL,APPLE COMPUTER INC,03783310,41.875,44.3125,41.9375,2353038.0,-0.045519,28.0,28.0,43.625,-0.045519
1999-05-25,AAPL,APPLE COMPUTER INC,03783310,40.9375,42.4375,41.5,3351723.0,-0.010432,28.0,28.0,41.5625,-0.010432
1999-05-26,AAPL,APPLE COMPUTER INC,03783310,40.0,44.375,44.0625,3998498.0,0.061747,28.0,28.0,41.75,0.061747
1999-05-27,AAPL,APPLE COMPUTER INC,03783310,42.6875,43.75,43.5,3030117.0,-0.012766,28.0,28.0,43.1875,-0.012766
1999-05-28,AAPL,APPLE COMPUTER INC,03783310,43.125,44.3125,44.0625,1835464.0,0.012931,28.0,28.0,43.3125,0.012931
1999-06-01,AAPL,APPLE COMPUTER INC,03783310,44.375,45.3125,44.8125,4153170.0,0.017021,28.0,28.0,45.0,0.017021
1999-06-02,AAPL,APPLE COMPUTER INC,03783310,44.0,47.9375,46.5625,4739066.0,0.039052,28.0,28.0,44.5,0.039052
1999-06-03,AAPL,APPLE COMPUTER INC,03783310,46.8125,48.0,47.4375,4483444.0,0.018792,28.0,28.0,46.875,0.018792
1999-06-04,AAPL,APPLE COMPUTER INC,03783310,47.25,48.1875,48.125,3315817.0,0.014493,28.0,28.0,47.625,0.014493
1999-06-07,AAPL,APPLE COMPUTER INC,03783310,47.5,49.0,48.9375,3750308.0,0.016883,28.0,28.0,48.125,0.016883
1999-06-08,AAPL,APPLE COMPUTER INC,03783310,47.5625,48.8125,47.6875,2820470.0,-0.025543,28.0,28.0,48.75,-0.025543
1999-06-09,AAPL,APPLE COMPUTER INC,03783310,47.4375,48.5,48.4375,3253461.0,0.015727,28.0,28.0,47.4375,0.015727
1999-06-10,AAPL,APPLE COMPUTER INC,03783310,47.3125,48.25,48.125,2921138.0,-0.006452,28.0,28.0,47.875,-0.006452
1999-06-11,AAPL,APPLE COMPUTER INC,03783310,46.25,48.5,46.4375,1743548.0,-0.035065,28.0,28.0,48.125,-0.035065
