date,TICKER,COMNAM,CUSIP,BIDLO,ASKHI,PRC,VOL,RET,CFACPR,CFACSHR,OPENPRC,RETX
1989-05-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.875,113.625,113.375,1178300.0,-0.005482,4.0,4.0,,-0.005482
1989-05-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.375,113.75,112.375,936000.0,-0.008820,4.0,4.0,,-0.008820
1989-05-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.5,112.5,111.5,1432200.0,-0.007786,4.0,4.0,,-0.007786
1989-05-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,110.25,111.125,110.625,984000.0,0.003004,4.0,4.0,,-0.007848
1989-05-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.125,111.375,109.375,1444300.0,-0.011299,4.0,4.0,,-0.011299
1989-05-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.625,109.75,109.5,1322000.0,0.001143,4.0,4.0,,0.001143
1989-05-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.125,110.125,109.75,1522400.0,0.002283,4.0,4.0,,0.002283
1989-05-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.625,110.25,109.625,1289400.0,-0.001139,4.0,4.0,,-0.001139
1989-05-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.0,109.875,109.125,1192600.0,-0.004561,4.0,4.0,,-0.004561
1989-05-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,110.25,111.25,110.75,1720900.0,0.014891,4.0,4.0,,0.014891
1989-05-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,110.625,112.875,112.75,2015300.0,0.018059,4.0,4.0,,0.018059
1989-05-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.25,113.125,111.375,2003800.0,-0.012195,4.0,4.0,,-0.012195
1989-05-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,110.25,111.875,111.5,1806900.0,0.001122,4.0,4.0,,0.001122
1989-05-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,110.625,112.5,112.0,1743000.0,0.004484,4.0,4.0,,0.004484
1989-05-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,110.875,112.5,111.125,2866300.0,-0.007813,4.0,4.0,,-0.007813
1989-05-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.25,111.875,109.875,1932000.0,-0.011249,4.0,4.0,,-0.011249
1989-05-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.125,109.875,109.5,2007600.0,-0.003413,4.0,4.0,,-0.003413
1989-05-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.375,110.125,109.75,1681000.0,0.002283,4.0,4.0,,0.002283
1989-05-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.5,110.25,109.625,979800.0,-0.001139,4.0,4.0,,-0.001139
1989-05-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.25,110.0,109.5,841600.0,-0.001140,4.0,4.0,,-0.001140
1989-05-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.5,109.75,108.25,1633100.0,-0.011416,4.0,4.0,,-0.011416
1989-05-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.875,110.125,109.625,1736100.0,0.012702,4.0,4.0,,0.012702
1989-06-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.5,110.75,110.0,1401400.0,0.003421,4.0,4.0,,0.003421
1989-06-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.625,110.875,110.125,1615200.0,0.001136,4.0,4.0,,0.001136
1989-06-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.75,110.125,109.0,1269700.0,-0.010216,4.0,4.0,,-0.010216
1989-06-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.625,109.75,109.625,1771100.0,0.005734,4.0,4.0,,0.005734
1989-06-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.125,110.375,109.5,1142300.0,-0.001140,4.0,4.0,,-0.001140
1989-06-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.75,109.625,109.25,1271500.0,-0.002283,4.0,4.0,,-0.002283
1989-06-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.375,109.5,108.375,1391800.0,-0.008009,4.0,4.0,,-0.008009
1989-06-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.5,109.0,108.875,1918800.0,0.004614,4.0,4.0,,0.004614
1989-06-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.5,111.625,111.0,2324000.0,0.019518,4.0,4.0,,0.019518
1989-06-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.625,111.5,110.375,1195200.0,-0.005631,4.0,4.0,,-0.005631
1989-06-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.5,110.5,109.375,1569100.0,-0.009060,4.0,4.0,,-0.009060
1989-06-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.375,109.625,109.5,2725300.0,0.001143,4.0,4.0,,0.001143
1989-06-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.625,110.5,110.375,1234400.0,0.007991,4.0,4.0,,0.007991
1989-06-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.375,111.25,109.5,1180500.0,-0.007928,4.0,4.0,,-0.007928
1989-06-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.375,110.375,109.75,1284100.0,0.002283,4.0,4.0,,0.002283
1989-06-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.5,109.875,109.125,1542100.0,-0.005695,4.0,4.0,,-0.005695
1989-06-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.625,111.125,110.875,2127900.0,0.016037,4.0,4.0,,0.016037
1989-06-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,110.875,112.75,112.0,1709100.0,0.010147,4.0,4.0,,0.010147
1989-06-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.375,114.5,114.375,2429300.0,0.021205,4.0,4.0,,0.021205
1989-06-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.125,115.125,113.875,1694200.0,-0.004372,4.0,4.0,,-0.004372
1989-06-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.25,113.25,111.5,1609500.0,-0.020856,4.0,4.0,,-0.020856
1989-06-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,109.625,112.125,111.875,1824700.0,0.003363,4.0,4.0,,0.003363
1989-07-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.75,112.5,112.25,612800.0,0.003352,4.0,4.0,,0.003352
1989-07-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.25,112.75,112.0,1031100.0,-0.002227,4.0,4.0,,-0.002227
1989-07-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.375,112.375,111.625,839300.0,-0.003348,4.0,4.0,,-0.003348
1989-07-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.25,112.75,112.125,1215800.0,0.004479,4.0,4.0,,0.004479
1989-07-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.25,115.0,114.625,1752100.0,0.022297,4.0,4.0,,0.022297
1989-07-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.625,115.875,113.875,1742500.0,-0.006543,4.0,4.0,,-0.006543
1989-07-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.375,115.125,114.75,1153400.0,0.007684,4.0,4.0,,0.007684
1989-07-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.25,115.25,114.875,1168600.0,0.001089,4.0,4.0,,0.001089
1989-07-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.625,115.0,114.75,1448300.0,-0.001088,4.0,4.0,,-0.001088
1989-07-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.5,116.5,116.0,1421200.0,0.010893,4.0,4.0,,0.010893
1989-07-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.5,116.75,114.75,1512600.0,-0.010776,4.0,4.0,,-0.010776
1989-07-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.125,115.5,114.375,1369600.0,-0.003268,4.0,4.0,,-0.003268
1989-07-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.75,114.625,112.75,1263800.0,-0.014208,4.0,4.0,,-0.014208
1989-07-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.5,114.375,114.125,1652700.0,0.012195,4.0,4.0,,0.012195
1989-07-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.375,114.125,113.5,947400.0,-0.005476,4.0,4.0,,-0.005476
1989-07-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.5,114.375,112.75,1100200.0,-0.006608,4.0,4.0,,-0.006608
1989-07-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,110.625,112.625,112.5,2195900.0,-0.002217,4.0,4.0,,-0.002217
1989-07-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.875,113.0,113.0,1558100.0,0.004444,4.0,4.0,,0.004444
1989-07-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.125,114.25,113.375,1187700.0,0.003319,4.0,4.0,,0.003319
1989-07-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.625,115.25,115.0,1365300.0,0.014333,4.0,4.0,,0.014333
1989-08-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.5,116.5,114.625,1992000.0,-0.003261,4.0,4.0,,-0.003261
1989-08-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.625,115.0,114.0,1582100.0,-0.005453,4.0,4.0,,-0.005453
1989-08-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.625,114.0,113.75,2225000.0,0.008421,4.0,4.0,,-0.002193
1989-08-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.25,115.75,115.5,2406400.0,0.015385,4.0,4.0,,0.015385
1989-08-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.75,117.625,117.375,2209500.0,0.016234,4.0,4.0,,0.016234
1989-08-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,117.75,119.375,118.25,2648200.0,0.007455,4.0,4.0,,0.007455
1989-08-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,117.125,119.125,117.125,1619800.0,-0.009514,4.0,4.0,,-0.009514
1989-08-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.125,118.25,117.5,1385500.0,0.003202,4.0,4.0,,0.003202
1989-08-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.875,118.25,115.5,1791300.0,-0.017021,4.0,4.0,,-0.017021
1989-08-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.75,116.5,116.125,1485600.0,0.005411,4.0,4.0,,0.005411
1989-08-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.375,116.5,116.25,1102400.0,0.001076,4.0,4.0,,0.001076
1989-08-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.125,116.375,115.5,1024400.0,-0.006452,4.0,4.0,,-0.006452
1989-08-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.375,115.75,114.75,1093700.0,-0.006494,4.0,4.0,,-0.006494
1989-08-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,114.75,115.5,115.0,1303700.0,0.002179,4.0,4.0,,0.002179
1989-08-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.0,115.375,113.0,1228500.0,-0.017391,4.0,4.0,,-0.017391
1989-08-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.5,113.875,113.625,1576000.0,0.005531,4.0,4.0,,0.005531
1989-08-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,112.75,114.125,114.0,1014400.0,0.003300,4.0,4.0,,0.003300
1989-08-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,113.25,116.125,116.0,2561100.0,0.017544,4.0,4.0,,0.017544
1989-08-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.625,116.5,116.125,1397600.0,0.001078,4.0,4.0,,0.001078
1989-08-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.375,118.125,118.0,1681600.0,0.016146,4.0,4.0,,0.016146
1989-08-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.0,118.375,116.375,1333800.0,-0.013771,4.0,4.0,,-0.013771
1989-08-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.125,117.5,116.875,1509800.0,0.004296,4.0,4.0,,0.004296
1989-08-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.875,117.625,117.125,939000.0,0.002139,4.0,4.0,,0.002139
1989-09-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.875,118.25,117.375,1049800.0,0.002134,4.0,4.0,,0.002134
1989-09-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,117.375,118.75,117.75,1708300.0,0.003195,4.0,4.0,,0.003195
1989-09-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.0,117.625,116.75,1105600.0,-0.008493,4.0,4.0,,-0.008493
1989-09-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.875,117.0,116.25,1141200.0,-0.004283,4.0,4.0,,-0.004283
1989-09-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.0,116.375,116.0,1173400.0,-0.002151,4.0,4.0,,-0.002151
1989-09-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.375,116.375,116.25,946600.0,0.002155,4.0,4.0,,0.002155
1989-09-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.125,117.25,116.875,1079200.0,0.005376,4.0,4.0,,0.005376
1989-09-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.375,117.5,115.375,1667000.0,-0.012834,4.0,4.0,,-0.012834
1989-09-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.0,115.875,115.75,1069500.0,0.003250,4.0,4.0,,0.003250
1989-09-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.125,116.25,115.5,2053800.0,-0.002160,4.0,4.0,,-0.002160
1989-09-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.375,116.125,116.125,899400.0,0.005411,4.0,4.0,,0.005411
1989-09-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.0,116.5,116.0,1038000.0,-0.001076,4.0,4.0,,-0.001076
1989-09-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,115.75,116.375,116.0,961400.0,0.000000,4.0,4.0,,0.000000
1989-09-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.0,117.25,116.125,1193500.0,0.001078,4.0,4.0,,0.001078
1989-09-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.125,116.875,116.5,727000.0,0.003229,4.0,4.0,,0.003229
1989-09-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.125,117.875,116.25,1140500.0,-0.002146,4.0,4.0,,-0.002146
1989-09-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,116.625,117.75,117.5,1369700.0,0.010753,4.0,4.0,,0.010753
1989-09-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,111.0,112.5,111.5,5656500.0,-0.051064,4.0,4.0,,-0.051064
1989-09-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.75,111.25,109.0,3925700.0,-0.022422,4.0,4.0,,-0.022422
1989-09-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.625,109.375,109.25,2171500.0,0.002294,4.0,4.0,,0.002294
1989-10-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,108.375,109.75,108.625,1544900.0,-0.005721,4.0,4.0,,-0.005721
1989-10-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,105.625,108.25,106.0,2969800.0,-0.024166,4.0,4.0,,-0.024166
1989-10-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,106.0,108.25,108.25,3042500.0,0.021226,4.0,4.0,,0.021226
1989-10-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.0,109.125,107.5,1740500.0,-0.006928,4.0,4.0,,-0.006928
1989-10-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.125,108.125,107.5,1390700.0,0.000000,4.0,4.0,,0.000000
1989-10-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.75,109.25,109.25,793000.0,0.016279,4.0,4.0,,0.016279
1989-10-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.875,109.375,108.25,1064500.0,-0.009153,4.0,4.0,,-0.009153
1989-10-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.5,108.25,107.75,1174100.0,-0.004619,4.0,4.0,,-0.004619
1989-10-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,107.25,107.75,107.625,1042600.0,-0.001160,4.0,4.0,,-0.001160
1989-10-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.875,108.0,102.0,2443700.0,-0.052265,4.0,4.0,,-0.052265
1989-10-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.75,107.75,103.0,5362700.0,0.009804,4.0,4.0,,0.009804
1989-10-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,100.5,102.875,102.25,2907100.0,-0.007282,4.0,4.0,,-0.007282
1989-10-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,101.5,103.0,101.75,1563300.0,-0.004890,4.0,4.0,,-0.004890
1989-10-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,103.125,105.375,104.125,2226600.0,0.023342,4.0,4.0,,0.023342
1989-10-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,103.5,104.625,104.25,1931600.0,0.001200,4.0,4.0,,0.001200
1989-10-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,103.375,104.75,103.5,1450000.0,-0.007194,4.0,4.0,,-0.007194
1989-10-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,101.0,103.625,103.0,2020300.0,-0.004831,4.0,4.0,,-0.004831
1989-10-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,101.75,102.75,101.875,1094300.0,-0.010922,4.0,4.0,,-0.010922
1989-10-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,100.5,101.75,100.75,1705900.0,-0.011043,4.0,4.0,,-0.011043
1989-10-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.5,100.875,99.875,2109100.0,-0.008685,4.0,4.0,,-0.008685
1989-10-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.375,100.75,99.5,1185400.0,-0.003755,4.0,4.0,,-0.003755
1989-10-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.875,100.625,100.25,1758900.0,0.007538,4.0,4.0,,0.007538
1989-11-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.625,100.375,100.0,1806100.0,-0.002494,4.0,4.0,,-0.002494
1989-11-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.75,99.625,97.875,2694500.0,-0.009150,4.0,4.0,,-0.021250
1989-11-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.875,98.875,98.5,1120400.0,0.006386,4.0,4.0,,0.006386
1989-11-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.5,98.125,96.625,2004600.0,-0.019036,4.0,4.0,,-0.019036
1989-11-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.25,97.75,97.375,1499100.0,0.007762,4.0,4.0,,0.007762
1989-11-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.75,98.0,96.75,1578800.0,-0.006418,4.0,4.0,,-0.006418
1989-11-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.5,97.5,97.375,1527900.0,0.006460,4.0,4.0,,0.006460
1989-11-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.625,98.625,98.125,1327600.0,0.007702,4.0,4.0,,0.007702
1989-11-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.75,98.875,98.25,1428400.0,0.001274,4.0,4.0,,0.001274
1989-11-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.75,99.25,98.0,1689900.0,-0.002545,4.0,4.0,,-0.002545
1989-11-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.125,98.5,97.875,1305300.0,-0.001276,4.0,4.0,,-0.001276
1989-11-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.0,98.25,97.125,1811300.0,-0.007663,4.0,4.0,,-0.007663
1989-11-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.75,99.75,99.125,2277300.0,0.020592,4.0,4.0,,0.020592
1989-11-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.0,99.375,98.75,1249700.0,-0.003783,4.0,4.0,,-0.003783
1989-11-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.5,99.75,99.5,1127900.0,0.007595,4.0,4.0,,0.007595
1989-11-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.375,100.5,100.125,1129400.0,0.006281,4.0,4.0,,0.006281
1989-11-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,100.25,100.75,100.375,638800.0,0.002497,4.0,4.0,,0.002497
1989-11-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.25,100.75,99.375,1245400.0,-0.009963,4.0,4.0,,-0.009963
1989-11-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.5,99.375,98.875,1157700.0,-0.005031,4.0,4.0,,-0.005031
1989-11-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.5,98.625,97.75,956500.0,-0.011378,4.0,4.0,,-0.011378
1989-11-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.875,98.125,97.625,1001300.0,-0.001279,4.0,4.0,,-0.001279
1989-12-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.875,98.125,97.125,1434200.0,-0.005122,4.0,4.0,,-0.005122
1989-12-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.375,99.5,99.25,2026900.0,0.021879,4.0,4.0,,0.021879
1989-12-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.625,101.875,99.625,2216700.0,0.003778,4.0,4.0,,0.003778
1989-12-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.5,99.25,98.625,1333800.0,-0.010038,4.0,4.0,,-0.010038
1989-12-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.625,99.25,98.0,1381200.0,-0.006337,4.0,4.0,,-0.006337
1989-12-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.5,98.125,96.875,1227600.0,-0.011480,4.0,4.0,,-0.011480
1989-12-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.5,96.75,96.125,1737200.0,-0.007742,4.0,4.0,,-0.007742
1989-12-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.625,97.0,97.0,2102100.0,0.009103,4.0,4.0,,0.009103
1989-12-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.625,97.375,95.875,1333700.0,-0.011598,4.0,4.0,,-0.011598
1989-12-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.0,95.5,95.125,1386500.0,-0.007823,4.0,4.0,,-0.007823
1989-12-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.0,95.25,95.0,3043400.0,-0.001314,4.0,4.0,,-0.001314
1989-12-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.375,95.25,93.625,1912100.0,-0.014474,4.0,4.0,,-0.014474
1989-12-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.375,95.25,94.75,2242200.0,0.012016,4.0,4.0,,0.012016
1989-12-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.875,95.125,94.625,1516300.0,-0.001319,4.0,4.0,,-0.001319
1989-12-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.375,95.375,95.125,1805400.0,0.005284,4.0,4.0,,0.005284
1989-12-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.125,95.75,95.375,1005100.0,0.002628,4.0,4.0,,0.002628
1989-12-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.25,95.5,94.5,682200.0,-0.009174,4.0,4.0,,-0.009174
1989-12-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.5,95.375,94.75,1165700.0,0.002646,4.0,4.0,,0.002646
1989-12-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.0,95.125,94.125,1192300.0,-0.006596,4.0,4.0,,-0.006596
1989-12-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.0,94.625,94.125,1637100.0,0.000000,4.0,4.0,,0.000000
1990-01-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.5,98.125,98.0,1760400.0,0.041169,4.0,4.0,,0.041169
1990-01-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.375,99.5,98.875,2366000.0,0.008929,4.0,4.0,,0.008929
1990-01-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.875,100.375,100.0,2418700.0,0.011378,4.0,4.0,,0.011378
1990-01-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.5,101.625,99.75,1890500.0,-0.002500,4.0,4.0,,-0.002500
1990-01-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.25,100.875,100.375,1156300.0,0.006266,4.0,4.0,,0.006266
1990-01-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.375,101.25,99.375,1762000.0,-0.009963,4.0,4.0,,-0.009963
1990-01-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.625,100.0,99.0,1486400.0,-0.003774,4.0,4.0,,-0.003774
1990-01-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,99.375,100.375,99.875,1493900.0,0.008838,4.0,4.0,,0.008838
1990-01-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.625,99.25,97.875,1347700.0,-0.020025,4.0,4.0,,-0.020025
1990-01-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.25,98.375,98.125,1008900.0,0.002554,4.0,4.0,,0.002554
1990-01-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.5,100.375,100.125,2055100.0,0.020382,4.0,4.0,,0.020382
1990-01-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.375,100.875,98.875,2231500.0,-0.012484,4.0,4.0,,-0.012484
1990-01-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.625,99.625,99.5,1728600.0,0.006321,4.0,4.0,,0.006321
1990-01-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.5,99.875,98.625,1648700.0,-0.008794,4.0,4.0,,-0.008794
1990-01-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.5,99.125,96.625,1720700.0,-0.020279,4.0,4.0,,-0.020279
